,Country,1998 cpi,1999 cpi,2000 cpi,2001 cpi,2002 cpi,2003 cpi,2004 cpi,2005 cpi,2006 cpi,2007 cpi,2008 cpi,2009 cpi,2010 cpi,2011 cpi,2012 cpi,2013 cpi,2014 cpi,2015 cpi
0,Afghanistan,-,-,-,-,-,-,-,2.5,-,1.8,1.5,1.3,1.3999999999999999,1.52,8,8,12,11
1,Albania,-,2.2999999999999998,-,-,2.5,2.5,2.5,2.3999999999999999,2.6000000000000001,2.8999999999999999,3.3999999999999999,3.2000000000000002,3.2999999999999998,3.0499999999999998,33,31,33,36
2,Algeria,-,-,-,-,-,2.6000000000000001,2.7000000000000002,2.7999999999999998,3.1000000000000001,3,3.2000000000000002,2.7999999999999998,2.8999999999999999,2.8999999999999999,34,36,36,36
3,Angola,-,-,1.7,-,1.7,1.8,2,2,2.2000000000000002,2.2000000000000002,1.8999999999999999,1.8999999999999999,1.8999999999999999,2.0099999999999998,22,23,19,15
4,Argentina,3,3,3.5,3.5,2.7999999999999998,2.5,2.5,2.7999999999999998,2.8999999999999999,2.8999999999999999,2.8999999999999999,2.8999999999999999,2.8999999999999999,3,35,34,34,32
5,Armenia,-,2.5,2.5,-,-,3,3.1000000000000001,2.8999999999999999,2.8999999999999999,3,2.8999999999999999,2.7000000000000002,2.6000000000000001,2.6299999999999999,34,36,37,35
6,Australia,8.6999999999999993,8.6999999999999993,8.3000000000000007,8.5,8.5999999999999996,8.8000000000000007,8.8000000000000007,8.8000000000000007,8.6999999999999993,8.5999999999999996,8.6999999999999993,8.6999999999999993,8.6999999999999993,8.8399999999999999,85,81,80,79
7,Austria,7.5,7.5999999999999996,7.7000000000000002,7.7999999999999998,7.7999999999999998,8,8.4000000000000004,8.6999999999999993,8.5999999999999996,8.0999999999999996,8.0999999999999996,7.9000000000000004,7.9000000000000004,7.79,69,69,72,76
8,Azerbaijan,-,1.7,1.5,2,2,1.8,1.8999999999999999,2.2000000000000002,2.3999999999999999,2.1000000000000001,1.8999999999999999,2.2999999999999998,2.3999999999999999,2.3799999999999999,27,28,29,29
9,Bahamas,-,-,-,-,-,-,-,-,-,-,-,-,-,7.29,71,71,71,-
10,Bahrain,-,-,-,-,-,6.0999999999999996,5.7999999999999998,5.7999999999999998,5.7000000000000002,5,5.4000000000000004,5.0999999999999996,4.9000000000000004,5.1100000000000003,51,48,49,51
11,Bangladesh,-,-,-,0.40000000000000002,1.2,1.3,1.5,1.7,2,2,2.1000000000000001,2.3999999999999999,2.3999999999999999,2.6600000000000001,26,27,25,25
12,Barbados,-,-,-,-,-,-,7.2999999999999998,6.9000000000000004,6.7000000000000002,6.9000000000000004,7,7.4000000000000004,7.7999999999999998,7.7699999999999996,76,75,74,-
13,Belarus,3.8999999999999999,3.3999999999999999,4.0999999999999996,-,4.7999999999999998,4.2000000000000002,3.2999999999999998,2.6000000000000001,2.1000000000000001,2.1000000000000001,2,2.3999999999999999,2.5,2.4199999999999999,31,29,31,32
14,Belgium,5.4000000000000004,5.2999999999999998,6.0999999999999996,6.5999999999999996,7.0999999999999996,7.5999999999999996,7.5,7.4000000000000004,7.2999999999999998,7.0999999999999996,7.2999999999999998,7.0999999999999996,7.0999999999999996,7.4900000000000002,75,75,76,77
15,Belize,-,-,-,-,-,4.5,3.7999999999999998,3.7000000000000002,3.5,3,2.8999999999999999,-,-,-,-,-,-,-
16,Benin,-,-,-,-,-,-,3.2000000000000002,2.8999999999999999,2.5,2.7000000000000002,3.1000000000000001,2.8999999999999999,2.7999999999999998,2.9700000000000002,36,36,39,37
17,Bhutan,-,-,-,-,-,-,-,-,6,5,5.2000000000000002,5,5.7000000000000002,5.7400000000000002,63,63,65,65
18,Bolivia,2.7999999999999998,2.5,2.7000000000000002,2,2.2000000000000002,2.2999999999999998,2.2000000000000002,2.5,2.7000000000000002,2.8999999999999999,3,2.7000000000000002,2.7999999999999998,2.7599999999999998,34,34,35,34
19,Bosnia and Herzegovina,-,-,-,-,-,-,3.1000000000000001,2.8999999999999999,-,3.2999999999999998,3.2000000000000002,3,3.2000000000000002,3.21,42,42,39,38
20,Bosnia and Herzgegovina,-,-,-,-,-,-,-,-,2.8999999999999999,-,-,-,-,-,-,-,-,-
21,Bosnia & Herzegovina,-,-,-,-,-,3.2999999999999998,-,-,-,-,-,-,-,-,-,-,-,-
22,Botswana,6.0999999999999996,6.0999999999999996,6,6,6.4000000000000004,5.7000000000000002,6,5.9000000000000004,5.5999999999999996,5.4000000000000004,5.7999999999999998,5.5999999999999996,5.7999999999999998,6.0800000000000001,65,64,63,63
23,Brazil,4,4.0999999999999996,3.8999999999999999,4,4,3.8999999999999999,3.8999999999999999,3.7000000000000002,3.2999999999999998,3.5,3.5,3.7000000000000002,3.7000000000000002,3.77,43,42,43,38
24,Brunei,-,-,-,-,-,-,-,-,-,-,-,-,5.5,5.21,55,60,-,-
25,Brunei Darussalam,-,-,-,-,-,-,-,-,-,-,-,5.5,-,-,-,-,-,-
26,Bulgaria,2.8999999999999999,3.2999999999999998,3.5,3.8999999999999999,4,3.8999999999999999,4.0999999999999996,4,4,4.0999999999999996,3.6000000000000001,3.7999999999999998,3.6000000000000001,3.3300000000000001,41,41,43,41
27,Burkina Faso,-,-,3,-,-,-,-,3.3999999999999999,3.2000000000000002,2.8999999999999999,3.5,3.6000000000000001,3.1000000000000001,3.0499999999999998,38,38,38,38
28,Burundi,-,-,-,-,-,-,-,2.2999999999999998,2.3999999999999999,2.5,1.8999999999999999,1.8,1.8,1.9399999999999999,19,21,20,21
29,Cambodia,-,-,-,-,-,-,-,2.2999999999999998,2.1000000000000001,2,1.8,2,2.1000000000000001,2.1099999999999999,22,20,21,21
30,Cameroon,1.3999999999999999,1.5,2,2,2.2000000000000002,1.8,2.1000000000000001,2.2000000000000002,2.2999999999999998,2.3999999999999999,2.2999999999999998,2.2000000000000002,2.2000000000000002,2.4500000000000002,26,25,27,27
31,Canada,9.1999999999999993,9.1999999999999993,9.1999999999999993,8.9000000000000004,9,8.6999999999999993,8.5,8.4000000000000004,8.5,8.6999999999999993,8.6999999999999993,8.6999999999999993,8.9000000000000004,8.6699999999999999,84,81,81,83
32,Cape Verde,-,-,-,-,-,-,-,-,-,4.9000000000000004,5.0999999999999996,5.0999999999999996,5.0999999999999996,5.5199999999999996,60,58,57,55
33,Central African Republic,-,-,-,-,-,-,-,-,2.3999999999999999,2,2,2,2.1000000000000001,2.21,26,25,24,24
34,Chad,-,-,-,-,-,-,1.7,1.7,2,1.8,1.6000000000000001,1.6000000000000001,1.7,2.04,19,19,22,22
35,Chile,6.7999999999999998,6.9000000000000004,7.4000000000000004,7.5,7.5,7.4000000000000004,7.4000000000000004,7.2999999999999998,7.2999999999999998,7,6.9000000000000004,6.7000000000000002,7.2000000000000002,7.21,72,71,73,70
36,China,3.5,3.3999999999999999,3.1000000000000001,3.5,3.5,3.3999999999999999,3.3999999999999999,3.2000000000000002,3.2999999999999998,3.5,3.6000000000000001,3.6000000000000001,3.5,3.6400000000000001,39,40,36,37
37,Colombia,2.2000000000000002,2.8999999999999999,3.2000000000000002,3.7999999999999998,3.6000000000000001,3.7000000000000002,3.7999999999999998,4,3.8999999999999999,3.7999999999999998,3.7999999999999998,3.7000000000000002,3.5,3.4500000000000002,36,36,37,37
38,Comoros,-,-,-,-,-,-,-,-,-,2.6000000000000001,2.5,2.2999999999999998,2.1000000000000001,2.4100000000000001,28,28,26,26
39,Congo Brazzaville,-,-,-,-,-,-,-,-,-,-,-,1.8999999999999999,-,-,-,-,-,-
40,Congo-Brazzaville,-,-,-,-,-,-,-,-,-,-,-,-,2.1000000000000001,-,-,-,-,-
41,Congo Democratic Republic,-,-,-,-,-,-,-,2.1000000000000001,2,1.8999999999999999,-,-,-,-,-,-,-,-
42,Congo. Democratic Republic,-,-,-,-,-,-,2,-,-,-,1.7,-,-,-,-,-,-,-
43,Congo Republic,-,-,-,-,-,-,-,-,2.2000000000000002,2.1000000000000001,-,-,-,-,26,22,23,23
44,Congo  Republic,-,-,-,-,-,-,-,-,-,-,-,-,-,2.1499999999999999,-,-,-,-
45,Congo. Republic,-,-,-,-,-,-,-,-,-,-,1.8999999999999999,-,-,-,-,-,-,-
46,Congo Republic of,-,-,-,-,-,-,-,2.2999999999999998,-,-,-,-,-,-,-,-,-,-
47,Congo. Republic of,-,-,-,-,-,-,2.2999999999999998,-,-,-,-,-,-,-,-,-,-,-
48,Congo Republic of the,-,-,-,-,-,2.2000000000000002,-,-,-,-,-,-,-,-,-,-,-,-
49,Costa Rica,5.5999999999999996,5.0999999999999996,5.4000000000000004,4.5,4.5,4.2999999999999998,4.9000000000000004,4.2000000000000002,4.0999999999999996,5,5.0999999999999996,5.2999999999999998,5.2999999999999998,4.7999999999999998,54,53,54,55
50,Cote d´Ivoire,-,-,-,2.3999999999999999,-,-,2,-,-,-,-,-,-,-,-,-,-,-
51,Cote d'Ivoire,-,-,-,-,2.7000000000000002,2.1000000000000001,-,1.8999999999999999,-,2.1000000000000001,-,-,-,-,-,-,-,-
52,Côte d´Ivoire,-,-,-,-,-,-,-,-,2.1000000000000001,-,2,2.1000000000000001,2.2000000000000002,2.23,29,27,32,32
53,Côte-d'Ivoire,-,-,2.7000000000000002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
54,Croatia,-,2.7000000000000002,3.7000000000000002,3.8999999999999999,3.7999999999999998,3.7000000000000002,3.5,3.3999999999999999,3.3999999999999999,4.0999999999999996,4.4000000000000004,4.0999999999999996,4.0999999999999996,4.0300000000000002,46,48,48,51
55,Cuba,-,-,-,-,-,4.5999999999999996,3.7000000000000002,3.7999999999999998,3.5,4.2000000000000002,4.2999999999999998,4.4000000000000004,3.7000000000000002,4.1600000000000001,48,46,46,47
56,Cyprus,-,-,-,-,-,6.0999999999999996,5.4000000000000004,5.7000000000000002,5.5999999999999996,5.2999999999999998,6.4000000000000004,6.5999999999999996,6.2999999999999998,6.2699999999999996,66,63,63,61
57,Czech Republic,4.7999999999999998,4.5999999999999996,4.2999999999999998,3.8999999999999999,3.7000000000000002,3.8999999999999999,4.2000000000000002,4.2999999999999998,4.7999999999999998,-,5.2000000000000002,4.9000000000000004,4.5999999999999996,4.3700000000000001,49,48,51,56
58,Czech Republik,-,-,-,-,-,-,-,-,-,5.2000000000000002,-,-,-,-,-,-,-,-
59,Democratic Republic of Congo,-,-,-,-,-,-,-,-,-,-,-,1.8999999999999999,2,-,-,-,-,-
60,Democratic Republic of the Congo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,22,22,22
61,Democratic Republic of the Congo,-,-,-,-,-,-,-,-,-,-,-,-,-,2.02,-,-,-,-
62,Denmark,10,10,9.8000000000000007,9.5,9.5,9.5,9.5,9.5,9.5,9.4000000000000004,9.3000000000000007,9.3000000000000007,9.3000000000000007,9.3900000000000006,90,91,92,91
63,Djibouti,-,-,-,-,-,-,-,-,-,2.8999999999999999,3,2.7999999999999998,3.2000000000000002,2.98,36,36,34,34
64,Dominica,-,-,-,-,-,-,-,-,4.5,5.5999999999999996,6,5.9000000000000004,5.2000000000000002,5.1699999999999999,58,58,58,-
65,Dominican Rep,-,-,-,3.1000000000000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,Dominican Rep.,-,-,-,-,3.5,-,-,-,-,-,-,-,-,-,-,-,-,-
67,Dominican Republic,-,-,-,-,-,3.2999999999999998,2.8999999999999999,3,2.7999999999999998,3,3,3,3,2.5899999999999999,32,29,32,33
68,Ecuador,2.2999999999999998,2.3999999999999999,2.6000000000000001,2.2999999999999998,2.2000000000000002,2.2000000000000002,2.3999999999999999,2.5,2.2999999999999998,2.1000000000000001,2,2.2000000000000002,2.5,2.6499999999999999,32,35,33,32
69,Egypt,2.8999999999999999,3.2999999999999998,3.1000000000000001,3.6000000000000001,3.3999999999999999,3.2999999999999998,3.2000000000000002,3.3999999999999999,3.2999999999999998,2.8999999999999999,2.7999999999999998,2.7999999999999998,3.1000000000000001,2.8599999999999999,32,32,37,36
70,El Salvador,3.6000000000000001,3.8999999999999999,4.0999999999999996,3.6000000000000001,3.3999999999999999,3.7000000000000002,4.2000000000000002,4.2000000000000002,4,4,3.8999999999999999,3.3999999999999999,3.6000000000000001,3.4199999999999999,38,38,39,39
71,Equatorial Guinea,-,-,-,-,-,-,-,1.8999999999999999,2.1000000000000001,1.8999999999999999,1.7,1.8,1.8999999999999999,1.9099999999999999,20,19,-,-
72,Eritrea,-,-,-,-,-,-,2.6000000000000001,2.6000000000000001,2.8999999999999999,2.7999999999999998,2.6000000000000001,2.6000000000000001,2.6000000000000001,2.48,25,20,18,18
73,Estonia,5.7000000000000002,5.7000000000000002,5.7000000000000002,5.5999999999999996,5.5999999999999996,5.5,6,6.4000000000000004,6.7000000000000002,6.5,6.5999999999999996,6.5999999999999996,6.5,6.3499999999999996,64,68,69,70
74,Ethiopia,-,-,3.2000000000000002,-,3.5,2.5,2.2999999999999998,2.2000000000000002,2.3999999999999999,2.3999999999999999,2.6000000000000001,2.7000000000000002,2.7000000000000002,2.6899999999999999,33,33,33,33
75,Fiji,-,-,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-
76,Finland,9.5999999999999996,9.8000000000000007,10,9.9000000000000004,9.6999999999999993,9.6999999999999993,9.6999999999999993,9.5999999999999996,9.5999999999999996,9.4000000000000004,9,8.9000000000000004,9.1999999999999993,9.4000000000000004,90,89,89,90
77,France,6.7000000000000002,6.5999999999999996,6.7000000000000002,6.7000000000000002,6.2999999999999998,6.9000000000000004,7.0999999999999996,7.5,7.4000000000000004,7.2999999999999998,6.9000000000000004,6.9000000000000004,6.7999999999999998,7.0099999999999998,71,71,69,70
78,FYR Macedonia,-,-,-,-,-,-,-,-,-,3.2999999999999998,-,3.7999999999999998,4.0999999999999996,3.9399999999999999,-,-,-,-
79,Gabon,-,-,-,-,-,-,3.2999999999999998,2.8999999999999999,3,3.2999999999999998,3.1000000000000001,2.8999999999999999,2.7999999999999998,2.98,35,34,37,34
80,Gambia,-,-,-,-,-,2.5,2.7999999999999998,2.7000000000000002,2.5,2.2999999999999998,1.8999999999999999,2.8999999999999999,3.2000000000000002,3.5099999999999998,34,28,29,28
81,Georgia,-,2.2999999999999998,-,-,2.3999999999999999,1.8,2,2.2999999999999998,2.7999999999999998,3.3999999999999999,3.8999999999999999,4.0999999999999996,3.7999999999999998,4.1299999999999999,52,49,52,52
82,Germany,7.9000000000000004,8,7.5999999999999996,7.4000000000000004,7.2999999999999998,7.7000000000000002,8.1999999999999993,8.1999999999999993,8,7.7999999999999998,7.9000000000000004,8,7.9000000000000004,8.0500000000000007,79,78,79,81
83,Ghana,3.2999999999999998,3.2999999999999998,3.5,3.3999999999999999,3.8999999999999999,3.2999999999999998,3.6000000000000001,3.5,3.2999999999999998,3.7000000000000002,3.8999999999999999,3.8999999999999999,4.0999999999999996,3.8500000000000001,45,46,48,47
84,Greece,4.9000000000000004,4.9000000000000004,4.9000000000000004,4.2000000000000002,4.2000000000000002,4.2999999999999998,4.2999999999999998,4.2999999999999998,4.4000000000000004,4.5999999999999996,4.7000000000000002,3.7999999999999998,3.5,3.3900000000000001,36,40,43,46
85,Grenada,-,-,-,-,-,-,-,-,3.5,3.3999999999999999,-,-,-,-,-,-,-,-
86,Guatemala,3.1000000000000001,3.2000000000000002,-,2.8999999999999999,2.5,2.3999999999999999,2.2000000000000002,2.5,2.6000000000000001,2.7999999999999998,3.1000000000000001,3.3999999999999999,3.2000000000000002,2.73,33,29,32,28
87,Guinea,-,-,-,-,-,-,-,-,1.8999999999999999,1.8999999999999999,1.6000000000000001,1.8,2,2.1099999999999999,24,24,25,25
88,Guinea-Bissau,-,-,-,-,-,-,-,-,-,2.2000000000000002,1.8999999999999999,1.8999999999999999,2.1000000000000001,2.2000000000000002,25,19,19,17
89,Guyana,-,-,-,-,-,-,-,2.5,2.5,2.6000000000000001,2.6000000000000001,2.6000000000000001,2.7000000000000002,2.4900000000000002,28,27,30,29
90,Haiti,-,-,-,-,2.2000000000000002,1.5,1.5,1.8,1.8,1.6000000000000001,1.3999999999999999,1.8,2.2000000000000002,1.8,19,19,19,17
91,Honduras,1.7,1.8,-,2.7000000000000002,2.7000000000000002,2.2999999999999998,2.2999999999999998,2.6000000000000001,2.5,2.5,2.6000000000000001,2.5,2.3999999999999999,2.5899999999999999,28,26,29,31
92,Hong Kong,7.7999999999999998,7.7000000000000002,7.7000000000000002,7.9000000000000004,8.1999999999999993,8,8,8.3000000000000007,8.3000000000000007,8.3000000000000007,8.0999999999999996,8.1999999999999993,8.4000000000000004,8.3900000000000006,77,75,74,75
93,Hungary,5,5.2000000000000002,5.2000000000000002,5.2999999999999998,4.9000000000000004,4.7999999999999998,4.7999999999999998,5,5.2000000000000002,5.2999999999999998,5.0999999999999996,5.0999999999999996,4.7000000000000002,4.5599999999999996,55,54,54,51
94,Iceland,9.3000000000000007,9.1999999999999993,9.0999999999999996,9.1999999999999993,9.4000000000000004,9.5999999999999996,9.5,9.6999999999999993,9.5999999999999996,9.1999999999999993,8.9000000000000004,8.6999999999999993,8.5,8.2699999999999996,82,78,79,79
95,India,2.8999999999999999,2.8999999999999999,2.7999999999999998,2.7000000000000002,2.7000000000000002,2.7999999999999998,2.7999999999999998,2.8999999999999999,3.2999999999999998,3.5,3.3999999999999999,3.3999999999999999,3.2999999999999998,3.1000000000000001,36,36,38,38
96,Indonesia,2,1.7,1.7,1.8999999999999999,1.8999999999999999,1.8999999999999999,2,2.2000000000000002,2.3999999999999999,2.2999999999999998,2.6000000000000001,2.7999999999999998,2.7999999999999998,3.0299999999999998,32,32,34,36
97,Iran,-,-,-,-,-,3,2.8999999999999999,2.8999999999999999,2.7000000000000002,2.5,2.2999999999999998,1.8,2.2000000000000002,2.7200000000000002,28,25,27,27
98,Iraq,-,-,-,-,-,2.2000000000000002,2.1000000000000001,2.2000000000000002,1.8999999999999999,1.5,1.3,1.5,1.5,1.8,18,16,16,16
99,Ireland,8.1999999999999993,7.7000000000000002,7.2000000000000002,7.5,6.9000000000000004,7.5,7.5,7.4000000000000004,7.4000000000000004,7.5,7.7000000000000002,8,8,7.54,69,72,74,75
100,Israel,7.0999999999999996,6.7999999999999998,6.5999999999999996,7.5999999999999996,7.2999999999999998,7,6.4000000000000004,6.2999999999999998,5.9000000000000004,6.0999999999999996,6,6.0999999999999996,6.0999999999999996,5.8099999999999996,60,61,60,61
101,Italy,4.5999999999999996,4.7000000000000002,4.5999999999999996,5.5,5.2000000000000002,5.2999999999999998,4.7999999999999998,5,4.9000000000000004,5.2000000000000002,4.7999999999999998,4.2999999999999998,3.8999999999999999,3.9100000000000001,42,43,43,44
102,Ivory Coast,3.1000000000000001,2.6000000000000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,Jamaica,3.7999999999999998,3.7999999999999998,-,-,4,3.7999999999999998,3.2999999999999998,3.6000000000000001,3.7000000000000002,3.2999999999999998,3.1000000000000001,3,3.2999999999999998,3.3399999999999999,38,38,38,41
104,Japan,5.7999999999999998,6,6.4000000000000004,7.0999999999999996,7.0999999999999996,7,6.9000000000000004,7.2999999999999998,7.5999999999999996,7.5,7.2999999999999998,7.7000000000000002,7.7999999999999998,8.0399999999999991,74,74,76,75
105,Jordan,4.7000000000000002,4.4000000000000004,4.5999999999999996,4.9000000000000004,4.5,4.5999999999999996,5.2999999999999998,5.7000000000000002,5.2999999999999998,4.7000000000000002,5.0999999999999996,5,4.7000000000000002,4.4900000000000002,48,45,49,53
106,Kazakhstan,-,2.2999999999999998,3,2.7000000000000002,2.2999999999999998,2.3999999999999999,2.2000000000000002,2.6000000000000001,2.6000000000000001,2.1000000000000001,2.2000000000000002,2.7000000000000002,2.8999999999999999,2.6899999999999999,28,26,29,28
107,Kenya,2.5,2,2.1000000000000001,2,1.8999999999999999,1.8999999999999999,2.1000000000000001,2.1000000000000001,2.2000000000000002,2.1000000000000001,2.1000000000000001,2.2000000000000002,2.1000000000000001,2.2400000000000002,27,27,25,25
108,Kiribati,-,-,-,-,-,-,-,-,-,3.2999999999999998,3.1000000000000001,2.7999999999999998,3.2000000000000002,3.0800000000000001,-,-,-,-
109,North Korea,-,-,-,-,-,-,-,-,-,-,-,-,-,1.01,8,8,8,8
110,South Korea,-,-,-,-,-,-,-,-,-,-,-,5.5,5.4000000000000004,5.3600000000000003,56,55,55,56
111,Kosovo,-,-,-,-,-,-,-,-,-,-,-,-,2.7999999999999998,2.8500000000000001,34,33,33,33
112,Kuwait,-,-,-,-,-,5.2999999999999998,4.5999999999999996,4.7000000000000002,4.7999999999999998,-,4.2999999999999998,4.0999999999999996,4.5,4.6200000000000001,44,43,44,49
113,Kuweit,-,-,-,-,-,-,-,-,-,4.2999999999999998,-,-,-,-,-,-,-,-
114,Kyrgyz Republic,-,2.2000000000000002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115,Kyrgyzstan,-,-,-,-,-,2.1000000000000001,2.2000000000000002,2.2999999999999998,2.2000000000000002,2.1000000000000001,1.8,1.8999999999999999,2,2.1200000000000001,24,24,27,28
116,Laos,-,-,-,-,-,-,-,3.2999999999999998,2.6000000000000001,1.8999999999999999,2,2,2.1000000000000001,2.21,21,26,25,25
