,Country,1998 cpi,1999 cpi,2000 cpi,2001 cpi,2002 cpi,2003 cpi,2004 cpi,2005 cpi,2006 cpi,2007 cpi,2008 cpi,2009 cpi,2010 cpi,2011 cpi,2012 cpi,2013 cpi,2014 cpi,2015 cpi
117,Latvia,2.7000000000000002,3.3999999999999999,3.3999999999999999,3.3999999999999999,3.7000000000000002,3.7999999999999998,4,4.2000000000000002,4.7000000000000002,4.7999999999999998,5,4.5,4.2999999999999998,4.1900000000000004,49,53,55,55
118,Lebanon,-,-,-,-,-,3,2.7000000000000002,3.1000000000000001,3.6000000000000001,3,3,2.5,2.5,2.4900000000000002,30,28,27,28
119,Lesotho,-,-,-,-,-,-,-,3.3999999999999999,3.2000000000000002,3.2999999999999998,3.2000000000000002,3.2999999999999998,3.5,3.52,45,49,49,44
120,Liberia,-,-,-,-,-,-,-,2.2000000000000002,-,2.1000000000000001,2.3999999999999999,3.1000000000000001,3.2999999999999998,3.1899999999999999,41,38,37,37
121,Libya,-,-,-,-,-,2.1000000000000001,2.5,2.5,2.7000000000000002,2.5,2.6000000000000001,2.5,2.2000000000000002,2.0099999999999998,21,15,18,16
122,Lithuania,-,3.7999999999999998,4.0999999999999996,4.7999999999999998,4.7999999999999998,4.7000000000000002,4.5999999999999996,4.7999999999999998,4.7999999999999998,4.7999999999999998,4.5999999999999996,4.9000000000000004,5,4.75,54,57,58,61
123,Luxembourg,8.6999999999999993,8.8000000000000007,8.5999999999999996,8.6999999999999993,9,8.6999999999999993,8.4000000000000004,8.5,8.5999999999999996,8.4000000000000004,8.3000000000000007,8.1999999999999993,8.5,8.5099999999999998,80,80,82,81
124,Macau,-,-,-,-,-,-,-,-,6.5999999999999996,5.7000000000000002,5.4000000000000004,5.2999999999999998,5,5.1100000000000003,-,-,-,-
125,Macedonia,-,3.2999999999999998,-,-,-,2.2999999999999998,2.7000000000000002,2.7000000000000002,2.7000000000000002,-,-,-,-,-,43,44,-,-
126,Macedonia (Former Yugoslav Republic of),-,-,-,-,-,-,-,-,-,-,3.6000000000000001,-,-,-,-,-,-,-
127,Madagascar,-,-,-,-,1.7,2.6000000000000001,3.1000000000000001,2.7999999999999998,3.1000000000000001,3.2000000000000002,3.3999999999999999,3,2.6000000000000001,3.04,32,28,28,28
128,Malawi,4.0999999999999996,4.0999999999999996,4.0999999999999996,3.2000000000000002,2.8999999999999999,2.7999999999999998,2.7999999999999998,2.7999999999999998,2.7000000000000002,2.7000000000000002,2.7999999999999998,3.2999999999999998,3.3999999999999999,3,37,37,33,31
129,Malaysia,5.2999999999999998,5.0999999999999996,4.7999999999999998,5,4.9000000000000004,5.2000000000000002,5,5.0999999999999996,5,5.0999999999999996,5.0999999999999996,4.5,4.4000000000000004,4.3099999999999996,49,50,52,50
130,Maldives,-,-,-,-,-,-,-,-,-,3.2999999999999998,2.7999999999999998,2.5,2.2999999999999998,2.4700000000000002,-,-,-,-
131,Mali,-,-,-,-,-,3,3.2000000000000002,2.8999999999999999,2.7999999999999998,2.7000000000000002,3.1000000000000001,2.7999999999999998,2.7000000000000002,2.7599999999999998,34,28,32,35
132,Malta,-,-,-,-,-,-,6.7999999999999998,6.5999999999999996,6.4000000000000004,5.7999999999999998,5.7999999999999998,5.2000000000000002,5.5999999999999996,5.5899999999999999,57,56,55,56
133,Mauritania,-,-,-,-,-,-,-,-,3.1000000000000001,2.6000000000000001,2.7999999999999998,2.5,2.2999999999999998,2.4300000000000002,31,30,30,31
134,Mauritius,5,4.9000000000000004,4.7000000000000002,4.5,4.5,4.4000000000000004,4.0999999999999996,4.2000000000000002,5.0999999999999996,4.7000000000000002,5.5,5.4000000000000004,5.4000000000000004,5.0700000000000003,57,52,54,53
135,Mexico,3.2999999999999998,3.3999999999999999,3.2999999999999998,3.7000000000000002,3.6000000000000001,3.6000000000000001,3.6000000000000001,3.5,3.2999999999999998,3.5,3.6000000000000001,3.2999999999999998,3.1000000000000001,2.9700000000000002,34,34,35,35
136,Moldova,-,2.6000000000000001,2.6000000000000001,3.1000000000000001,2.1000000000000001,2.3999999999999999,2.2999999999999998,2.8999999999999999,3.2000000000000002,-,2.8999999999999999,3.2999999999999998,2.8999999999999999,2.8799999999999999,36,35,35,33
137,Moldovaa,-,-,-,-,-,-,-,-,-,2.7999999999999998,-,-,-,-,-,-,-,-
138,Mongolia,-,4.2999999999999998,-,-,-,-,3,3,2.7999999999999998,3,3,2.7000000000000002,2.7000000000000002,2.6800000000000002,36,38,39,39
139,Montenegro,-,-,-,-,-,-,-,-,-,3.2999999999999998,3.3999999999999999,3.8999999999999999,3.7000000000000002,3.9700000000000002,41,44,42,44
140,Morocco,3.7000000000000002,4.0999999999999996,4.7000000000000002,-,3.7000000000000002,3.2999999999999998,3.2000000000000002,3.2000000000000002,3.2000000000000002,3.5,3.5,3.2999999999999998,3.3999999999999999,3.4399999999999999,37,37,39,36
141,Mozambique,-,3.5,2.2000000000000002,-,-,2.7000000000000002,2.7999999999999998,2.7999999999999998,2.7999999999999998,2.7999999999999998,2.6000000000000001,2.5,2.7000000000000002,2.6899999999999999,31,30,31,31
142,Myanmar,-,-,-,-,-,1.6000000000000001,1.7,1.8,1.8999999999999999,1.3999999999999999,1.3,1.3999999999999999,1.3999999999999999,1.49,15,21,21,22
143,Namibia,5.2999999999999998,5.2999999999999998,5.4000000000000004,5.4000000000000004,5.7000000000000002,4.7000000000000002,4.0999999999999996,4.2999999999999998,4.0999999999999996,4.5,4.5,4.5,4.4000000000000004,4.4299999999999997,48,48,49,53
144,Nepal,-,-,-,-,-,-,2.7999999999999998,2.5,2.5,2.5,2.7000000000000002,2.2999999999999998,2.2000000000000002,2.21,27,31,29,27
145,Netherlands,9,9,8.9000000000000004,8.8000000000000007,9,8.9000000000000004,8.6999999999999993,8.5999999999999996,8.6999999999999993,9,8.9000000000000004,8.9000000000000004,8.8000000000000007,8.8900000000000006,84,83,83,87
146,New Zealand,9.4000000000000004,9.4000000000000004,9.4000000000000004,9.4000000000000004,9.5,9.5,9.5999999999999996,9.5999999999999996,9.5999999999999996,9.4000000000000004,9.3000000000000007,9.4000000000000004,9.3000000000000007,9.4600000000000009,90,91,91,88
147,Nicaragua,3,3.1000000000000001,-,2.3999999999999999,2.5,2.6000000000000001,2.7000000000000002,2.6000000000000001,2.6000000000000001,2.6000000000000001,2.5,2.5,2.5,2.5299999999999998,29,28,28,27
148,Niger,-,-,-,-,-,-,2.2000000000000002,2.3999999999999999,2.2999999999999998,2.6000000000000001,2.7999999999999998,2.8999999999999999,2.6000000000000001,2.54,33,34,35,34
149,Nigeria,1.8999999999999999,1.6000000000000001,1.2,1,1.6000000000000001,1.3999999999999999,1.6000000000000001,1.8999999999999999,2.2000000000000002,2.2000000000000002,2.7000000000000002,2.5,2.3999999999999999,2.4500000000000002,27,25,27,26
150,Norway,9,8.9000000000000004,9.0999999999999996,8.5999999999999996,8.5,8.8000000000000007,8.9000000000000004,8.9000000000000004,8.8000000000000007,8.6999999999999993,7.9000000000000004,8.5999999999999996,8.5999999999999996,8.9900000000000002,85,86,86,87
151,Oman,-,-,-,-,-,6.2999999999999998,6.0999999999999996,6.2999999999999998,5.4000000000000004,4.7000000000000002,5.5,5.5,5.2999999999999998,4.8300000000000001,47,47,45,45
152,Pakistan,2.7000000000000002,2.2000000000000002,-,2.2999999999999998,2.6000000000000001,2.5,2.1000000000000001,2.1000000000000001,2.2000000000000002,2.3999999999999999,2.5,2.3999999999999999,2.2999999999999998,2.4700000000000002,27,28,29,30
153,Palestine,-,-,-,-,-,3,-,2.6000000000000001,-,-,-,-,-,-,-,-,-,-
154,Palestinian Authority,-,-,-,-,-,-,2.5,-,-,-,-,-,-,-,-,-,-,-
155,Panama,-,-,-,3.7000000000000002,3,3.3999999999999999,3.7000000000000002,3.5,3.1000000000000001,3.2000000000000002,3.3999999999999999,3.3999999999999999,3.6000000000000001,3.27,38,35,37,39
156,Papua New Guinea,-,-,-,-,-,2.1000000000000001,2.6000000000000001,2.2999999999999998,2.3999999999999999,2,2,2.1000000000000001,2.1000000000000001,2.1699999999999999,25,25,25,25
157,Paraguay,1.5,2,-,-,1.7,1.6000000000000001,1.8999999999999999,2.1000000000000001,2.6000000000000001,2.3999999999999999,2.3999999999999999,2.1000000000000001,2.2000000000000002,2.2200000000000002,25,24,24,27
158,Peru,4.5,4.5,4.4000000000000004,4.0999999999999996,4,3.7000000000000002,3.5,3.5,3.2999999999999998,3.5,3.6000000000000001,3.7000000000000002,3.5,3.3900000000000001,38,38,38,36
159,Philippines,3.2999999999999998,3.6000000000000001,2.7999999999999998,2.8999999999999999,2.6000000000000001,2.5,2.6000000000000001,2.5,2.5,2.5,2.2999999999999998,2.3999999999999999,2.3999999999999999,2.6400000000000001,34,36,38,35
160,Poland,4.5999999999999996,4.2000000000000002,4.0999999999999996,4.0999999999999996,4,3.6000000000000001,3.5,3.3999999999999999,3.7000000000000002,4.2000000000000002,4.5999999999999996,5,5.2999999999999998,5.4800000000000004,58,60,61,62
161,Portugal,6.5,6.7000000000000002,6.4000000000000004,6.2999999999999998,6.2999999999999998,6.5999999999999996,6.2999999999999998,6.5,6.5999999999999996,6.5,6.0999999999999996,5.7999999999999998,6,6.0999999999999996,63,62,63,63
162,Puerto Rico,-,-,-,-,-,-,-,-,-,-,5.7999999999999998,5.7999999999999998,5.7999999999999998,5.5899999999999999,63,62,63,-
163,Qatar,-,-,-,-,-,5.5999999999999996,5.2000000000000002,5.9000000000000004,6,6,6.5,7,7.7000000000000002,7.1600000000000001,68,68,69,71
164,Romania,3,3.2999999999999998,2.8999999999999999,2.7999999999999998,2.6000000000000001,2.7999999999999998,2.8999999999999999,3,3.1000000000000001,3.7000000000000002,3.7999999999999998,3.7999999999999998,3.7000000000000002,3.6099999999999999,44,43,43,46
165,Russia,2.3999999999999999,2.3999999999999999,2.1000000000000001,2.2999999999999998,2.7000000000000002,2.7000000000000002,2.7999999999999998,2.3999999999999999,2.5,2.2999999999999998,2.1000000000000001,2.2000000000000002,2.1000000000000001,2.4500000000000002,28,28,27,29
166,Rwanda,-,-,-,-,-,-,-,3.1000000000000001,2.5,2.7999999999999998,3,3.2999999999999998,4,4.9800000000000004,53,53,49,54
167,Saint Lucia,-,-,-,-,-,-,-,-,-,6.7999999999999998,7.0999999999999996,7,-,7.0199999999999996,71,71,-,-
168,Saint Vincent and the Grenadines,-,-,-,-,-,-,-,-,-,6.0999999999999996,6.5,6.4000000000000004,-,5.7599999999999998,62,62,67,-
169,Samoa,-,-,-,-,-,-,-,-,-,4.5,4.4000000000000004,4.5,4.0999999999999996,3.8799999999999999,-,-,52,-
170,Sao Tome and Principe,-,-,-,-,-,-,-,-,-,2.7000000000000002,2.7000000000000002,2.7999999999999998,3,-,42,42,42,42
171,Sao Tome & Principe,-,-,-,-,-,-,-,-,-,-,-,-,-,2.9900000000000002,-,-,-,-
172,Saudi Arabia,-,-,-,-,-,4.5,3.3999999999999999,3.3999999999999999,3.2999999999999998,3.3999999999999999,3.5,4.2999999999999998,4.7000000000000002,4.3899999999999997,44,46,49,52
173,Senegal,3.2999999999999998,3.3999999999999999,3.5,2.8999999999999999,3.1000000000000001,3.2000000000000002,3,3.2000000000000002,3.2999999999999998,3.6000000000000001,3.3999999999999999,3,2.8999999999999999,2.8700000000000001,36,41,43,44
174,Serbia,-,-,-,-,-,-,-,-,3,3.3999999999999999,3.3999999999999999,3.5,3.5,3.3100000000000001,39,42,41,40
175,Serbia and Montenegro,-,-,-,-,-,-,2.7000000000000002,2.7999999999999998,-,-,-,-,-,-,-,-,-,-
176,Serbia & Montenegro,-,-,-,-,-,2.2999999999999998,-,-,-,-,-,-,-,-,-,-,-,-
177,Seychelles,-,-,-,-,-,-,4.4000000000000004,4,3.6000000000000001,4.5,4.7999999999999998,4.7999999999999998,4.7999999999999998,4.8200000000000003,52,54,55,55
178,Sierra Leone,-,-,-,-,-,2.2000000000000002,2.2999999999999998,2.3999999999999999,2.2000000000000002,2.1000000000000001,1.8999999999999999,2.2000000000000002,2.3999999999999999,2.46,31,30,31,29
179,Singapore,9.0999999999999996,9.0999999999999996,9.0999999999999996,9.1999999999999993,9.3000000000000007,9.4000000000000004,9.3000000000000007,9.4000000000000004,9.4000000000000004,9.3000000000000007,9.1999999999999993,9.1999999999999993,9.3000000000000007,9.1699999999999999,87,86,84,85
180,Slovakia,-,-,-,-,-,3.7000000000000002,4,4.2999999999999998,4.7000000000000002,4.9000000000000004,5,4.5,4.2999999999999998,3.9700000000000002,46,47,50,51
181,Slovak Republic,3.8999999999999999,3.7000000000000002,3.5,3.7000000000000002,3.7000000000000002,-,-,-,-,-,-,-,-,-,-,-,-,-
182,Slovenia,-,6,5.5,5.2000000000000002,6,5.9000000000000004,6,6.0999999999999996,6.4000000000000004,6.5999999999999996,6.7000000000000002,6.5999999999999996,6.4000000000000004,5.8700000000000001,61,57,58,60
183,Solomon Islands,-,-,-,-,-,-,-,-,-,2.7999999999999998,2.8999999999999999,2.7999999999999998,2.7999999999999998,2.71,-,-,-,-
184,Somalia,-,-,-,-,-,-,-,2.1000000000000001,-,1.3999999999999999,1,1.1000000000000001,1.1000000000000001,0.97999999999999998,8,8,8,8
185,South Africa,5.2000000000000002,5,5,4.7999999999999998,4.7999999999999998,4.4000000000000004,4.5999999999999996,4.5,4.5999999999999996,5.0999999999999996,4.9000000000000004,4.7000000000000002,4.5,4.0800000000000001,43,42,44,44
186,South Korea,4.2000000000000002,3.7999999999999998,4,4.2000000000000002,4.5,4.2999999999999998,4.5,5,5.0999999999999996,5.0999999999999996,5.5999999999999996,-,-,-,-,-,-,-
187,South Sudan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,15,15
188,Spain,6.0999999999999996,6.5999999999999996,7,7,7.0999999999999996,6.9000000000000004,7.0999999999999996,7,6.7999999999999998,6.7000000000000002,6.5,6.0999999999999996,6.0999999999999996,6.2300000000000004,65,59,60,58
189,Sri Lanka,-,-,-,-,3.7000000000000002,3.3999999999999999,3.5,3.2000000000000002,3.1000000000000001,3.2000000000000002,3.2000000000000002,3.1000000000000001,3.2000000000000002,3.2999999999999998,40,37,38,37
190,Sudan,-,-,-,-,-,2.2999999999999998,2.2000000000000002,2.1000000000000001,2,1.8,1.6000000000000001,1.5,1.6000000000000001,1.5600000000000001,13,11,11,12
191,Suriname,-,-,-,-,-,-,4.2999999999999998,3.2000000000000002,3,3.5,3.6000000000000001,3.7000000000000002,-,3.0299999999999998,37,36,36,36
192,Swaziland,-,-,-,-,-,-,-,2.7000000000000002,2.5,3.2999999999999998,3.6000000000000001,3.6000000000000001,3.2000000000000002,3.0800000000000001,37,39,43,-
193,Sweden,9.5,9.4000000000000004,9.4000000000000004,9,9.3000000000000007,9.3000000000000007,9.1999999999999993,9.1999999999999993,9.1999999999999993,9.3000000000000007,9.3000000000000007,9.1999999999999993,9.1999999999999993,9.3000000000000007,88,89,87,89
194,Switzerland,8.9000000000000004,8.9000000000000004,8.5999999999999996,8.4000000000000004,8.5,8.8000000000000007,9.0999999999999996,9.0999999999999996,9.0999999999999996,9,9,9,8.6999999999999993,8.8000000000000007,86,85,86,86
195,Syria,-,-,-,-,-,3.3999999999999999,3.3999999999999999,3.3999999999999999,2.8999999999999999,2.3999999999999999,2.1000000000000001,2.6000000000000001,2.5,2.5600000000000001,26,17,20,18
196,Taijikistan,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-
197,Taiwan,5.2999999999999998,5.5999999999999996,5.5,5.9000000000000004,5.5999999999999996,5.7000000000000002,5.5999999999999996,5.9000000000000004,5.9000000000000004,5.7000000000000002,5.7000000000000002,5.5999999999999996,5.7999999999999998,6.1399999999999997,61,61,61,62
198,Tajikistan,-,-,-,-,-,1.8,2,2.1000000000000001,2.2000000000000002,2.1000000000000001,-,2,2.1000000000000001,2.27,22,22,23,26
199,Tanzania,1.8999999999999999,1.8999999999999999,2.5,2.2000000000000002,2.7000000000000002,2.5,2.7999999999999998,2.8999999999999999,2.8999999999999999,3.2000000000000002,3,2.6000000000000001,2.7000000000000002,2.9500000000000002,35,33,31,30
200,Thailand,3,3.2000000000000002,3.2000000000000002,3.2000000000000002,3.2000000000000002,3.2999999999999998,3.6000000000000001,3.7999999999999998,3.6000000000000001,3.2999999999999998,3.5,3.3999999999999999,3.5,3.3799999999999999,37,35,38,38
201,The FYR of Macedonia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,42
202,United States,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,76
203,Timor-Leste,-,-,-,-,-,-,-,-,2.6000000000000001,2.6000000000000001,2.2000000000000002,2.2000000000000002,2.5,2.3799999999999999,33,30,28,28
204,Togo,-,-,-,-,-,-,-,-,2.3999999999999999,2.2999999999999998,2.7000000000000002,2.7999999999999998,2.3999999999999999,2.3799999999999999,30,29,29,32
205,Tonga,-,-,-,-,-,-,-,-,-,1.7,2.3999999999999999,3,3,3.1400000000000001,-,-,-,-
206,Trinidad and Tobago,-,-,-,-,-,4.5999999999999996,4.2000000000000002,3.7999999999999998,3.2000000000000002,3.3999999999999999,3.6000000000000001,3.6000000000000001,3.6000000000000001,3.1699999999999999,39,38,38,39
207,Trinidad & Tobago,-,-,-,5.2999999999999998,4.9000000000000004,-,-,-,-,-,-,-,-,-,-,-,-,-
208,Tunisia,5,5,5.2000000000000002,5.2999999999999998,4.7999999999999998,4.9000000000000004,5,4.9000000000000004,4.5999999999999996,4.2000000000000002,4.4000000000000004,4.2000000000000002,4.2999999999999998,3.7599999999999998,41,41,40,38
209,Turkey,3.3999999999999999,3.6000000000000001,3.7999999999999998,3.6000000000000001,3.2000000000000002,3.1000000000000001,3.2000000000000002,3.5,3.7999999999999998,4.0999999999999996,4.5999999999999996,4.4000000000000004,4.4000000000000004,4.21,49,50,45,42
210,Turkmenistan,-,-,-,-,-,-,2,1.8,2.2000000000000002,2,1.8,1.8,1.6000000000000001,1.6000000000000001,17,17,17,18
211,Uganda,2.6000000000000001,2.2000000000000002,2.2999999999999998,1.8999999999999999,2.1000000000000001,2.2000000000000002,2.6000000000000001,2.5,2.7000000000000002,2.7999999999999998,2.6000000000000001,2.5,2.5,2.4300000000000002,29,26,26,25
212,Ukraine,2.7999999999999998,2.6000000000000001,1.5,2.1000000000000001,2.3999999999999999,2.2999999999999998,2.2000000000000002,2.6000000000000001,2.7999999999999998,2.7000000000000002,2.5,2.2000000000000002,2.3999999999999999,2.2999999999999998,26,25,26,27
213,United Arab Emirates,-,-,-,-,-,5.2000000000000002,6.0999999999999996,6.2000000000000002,6.2000000000000002,5.7000000000000002,5.9000000000000004,6.5,6.2999999999999998,6.8200000000000003,68,69,70,70
214,United Kingdom,8.6999999999999993,8.5999999999999996,8.6999999999999993,8.3000000000000007,8.6999999999999993,8.6999999999999993,8.5999999999999996,8.5999999999999996,8.5999999999999996,8.4000000000000004,7.7000000000000002,7.7000000000000002,7.5999999999999996,7.7800000000000002,74,76,78,81
215,United States,7.5,-,-,-,-,-,-,-,-,-,-,7.5,7.0999999999999996,7.1399999999999997,73,73,74,-
216,Uruguay,4.2999999999999998,4.4000000000000004,-,5.0999999999999996,5.0999999999999996,5.5,6.2000000000000002,5.9000000000000004,6.4000000000000004,6.7000000000000002,6.9000000000000004,6.7000000000000002,6.9000000000000004,7.04,72,73,73,74
217,USA,-,7.5,7.7999999999999998,7.5999999999999996,7.7000000000000002,7.5,7.5,7.5999999999999996,7.2999999999999998,7.2000000000000002,7.2999999999999998,-,-,-,-,-,-,-
218,Uzbekistan,-,1.8,2.3999999999999999,2.7000000000000002,2.8999999999999999,2.3999999999999999,2.2999999999999998,2.2000000000000002,2.1000000000000001,1.7,1.8,1.7,1.6000000000000001,1.6200000000000001,17,17,18,19
219,Vanuatu,-,-,-,-,-,-,-,-,-,3.1000000000000001,2.8999999999999999,3.2000000000000002,3.6000000000000001,3.5299999999999998,-,-,-,-
220,Venezuela,2.2999999999999998,2.6000000000000001,2.7000000000000002,2.7999999999999998,2.5,2.3999999999999999,2.2999999999999998,2.2999999999999998,2.2999999999999998,2,1.8999999999999999,1.8999999999999999,2,1.8899999999999999,19,20,19,17
221,Vietnam,2.5,2.6000000000000001,2.5,2.6000000000000001,2.3999999999999999,2.3999999999999999,2.6000000000000001,2.6000000000000001,-,-,-,2.7000000000000002,2.7000000000000002,2.8599999999999999,31,31,31,31
222,Viet Nam,-,-,-,-,-,-,-,-,2.6000000000000001,2.6000000000000001,2.7000000000000002,-,-,-,-,-,-,-
223,Yemen,-,-,-,-,-,2.6000000000000001,2.3999999999999999,2.7000000000000002,2.6000000000000001,2.5,2.2999999999999998,2.1000000000000001,2.2000000000000002,2.0800000000000001,23,18,19,18
224,Yugoslavia,3,2,1.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
225,Zambia,3.5,3.5,3.3999999999999999,2.6000000000000001,2.6000000000000001,2.5,2.6000000000000001,2.6000000000000001,2.6000000000000001,2.6000000000000001,2.7999999999999998,3,3,3.2000000000000002,37,38,38,38
226,Zimbabwe,4.2000000000000002,4.0999999999999996,3,2.8999999999999999,2.7000000000000002,2.2999999999999998,2.2999999999999998,2.6000000000000001,2.3999999999999999,2.1000000000000001,1.8,2.2000000000000002,2.3999999999999999,2.23,20,21,21,21
